"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPIFA2",12.3419798710615,1.9296607562961,0.427208725639379,4.51690389377718,6.27503676125201e-06,2.16302825416386e-05
"NCRNA00051",3.30111321983778,1.4956247052354,0.702980129319592,2.12754904848165,0.0333744905219457,0.0545576694116219
"PLP2",7544.32773386138,0.122825510911072,0.115456615829812,1.06382393099172,0.287408468173982,0.361286473997614
"SESTD1",9900.91260140088,-0.608091982570062,0.131018093678376,-4.64128247860797,3.46253393812038e-06,1.25263895337792e-05
"SPTB",2273.91958017584,1.35443514985698,0.273762582485405,4.9474809068518,7.5180075580552e-07,3.05750433961413e-06
"MED13",16250.7425984343,0.276911248113172,0.0935825862816872,2.95900401042196,0.00308635084808731,0.00635835394566261
"AUTS2",6655.66260923977,0.753217183649021,0.124832102457387,6.03384200715628,1.60106607776415e-09,1.02847281751901e-08
"LOC100129250",291.403764234899,-0.229586950978281,0.110576759124838,-2.07626767862751,0.037869200884443,0.0610230471381268
"SRCAP",21059.8100912597,0.224102317238264,0.0807723130752249,2.77449423826148,0.00552876133987169,0.0108110396491817
"ZFP106",24804.4557669588,-0.89588272325192,0.117943638904128,-7.59585452489006,3.05767881642428e-14,4.05042388241125e-13
"PTGER3",384.19176217843,-1.07617871083012,0.220150913748219,-4.88836813123984,1.01675268560621e-06,4.04085825826727e-06
"ASCC3",7523.18283651567,0.537510559115115,0.125102854627585,4.29654911324937,1.73477546788662e-05,5.51666775263049e-05
"PYY",23.0702401210791,0.608870677199449,0.206370043601042,2.95038304288257,0.00317380181586799,0.00652192107157197
"C19orf10",7953.08546578605,0.598538811873784,0.101200153378832,5.91440617321218,3.33075036321426e-09,2.01970395751408e-08
"ABCA1",15694.9137865875,-0.791855405935305,0.158775971620317,-4.98724963137924,6.12449099744634e-07,2.53353407478666e-06
"MXD1",3891.43816657657,-0.313777908079243,0.171999186913084,-1.82429878716696,0.0681069136879489,0.102846317514009
"NGF",103.374236658363,0.186330711215345,0.291959320533923,0.638207784819445,0.523338430296957,0.599654297630382
"SUGT1P3",78.872314003507,0.0258498344761734,0.10226203835757,0.252780356145325,0.800437948353231,0.843660930671618
"FABP6",391.616600105473,-1.01418196222031,0.27072001835593,-3.74623926364732,0.000179505391640381,0.000474639925825336
"TREM2",2440.20180398158,0.5201608274508,0.182656946412796,2.84774730808901,0.0044029869469844,0.00879164040583125
"OR2S2",3.08068049317907,-2.3242659758019,0.521819925398669,-4.4541533633967,8.42248826456735e-06,2.83518351842853e-05
"TRANK1",10650.2885876875,-0.132441107216782,0.129940187030676,-1.01924670298893,0.308085859581472,0.38325646142146
"C11orf53",13.6519389106483,-0.0678113272517387,0.38870350101782,-0.174455149166845,0.861507775975552,0.893237316541397
"LOC100127983",128.056292341228,-1.18061393529395,0.15805683108473,-7.46955337008528,8.04674681356617e-14,1.01226974675819e-12
"CDC42BPA",15415.9680286031,0.445119533274249,0.167759154341705,2.65332485145697,0.0079703122934849,0.015037946600711
"LGSN",700.452702322646,4.10314435246168,0.443099169921667,9.26010390221912,2.04233373060753e-20,5.67062785202016e-19
"LOC283404",7.54248216211125,0.905188813829484,0.3981128447982,2.27369909224686,0.0229840847970359,0.0390580858346742
"C15orf24",5429.14298749869,0.136706559912605,0.0821583481864046,1.66393997603796,0.0961244251660572,0.139213973224539
"PRSS57",19.5307239474349,-1.39331004303546,0.358790170920041,-3.88335622311675,0.000103024461583507,0.000283331267243445
"KIAA1671",13075.4516700917,-0.0767900233600238,0.0898399165105062,-0.85474281747628,0.3926935409321,0.471581724236525
"LOC100271874",11.4365012624473,-0.0608782707816792,0.202423196170916,-0.300747502920942,0.763607042589616,0.812413674063412
"GPR21",31.1672532242513,-0.943289889587564,0.238418274195791,-3.95644961683149,7.60719233215698e-05,0.000215172135264379
"FCN2",13.5352954096703,0.577651504408088,0.440083054934274,1.31259656087954,0.189318929094089,0.252254916976727
"MIR1248",4.39813036467655,-0.40539288770685,0.294558979263092,-1.37627068345034,0.168737845714188,0.22813591176948
"MIR3939",3.30258234765407,0.274222351531134,0.546673897617702,0.501619617702877,0.615935117116148,0.683730542149169
"SNRPA1",2275.90738218508,0.470287647239568,0.111483608826728,4.21844656975993,2.45991245965577e-05,7.60750009104544e-05
"LOC644649",14.7878970240913,0.0761986074034885,0.18702129278977,0.407432791565306,0.683690146868722,0.744249341872099
"CELSR2",2622.41518616926,0.653953369585763,0.131803744514474,4.96156897510561,6.99260300690591e-07,2.8610729222313e-06
"FAM176B",2071.04041140545,-0.142916861964416,0.12166750760659,-1.17465102043953,0.240134362337771,0.309806847350298
"TMEM170A",1115.03905695256,-0.142485402116649,0.0921248064770855,-1.54665618920013,0.1219461727209,0.171660927883979
"TFF3",3596.50754293488,2.62247414883027,0.381597952628841,6.87234858249096,6.31534005671915e-12,5.99572223677543e-11
"PCNT",5638.48188453731,-0.0396520397191545,0.0823927027914807,-0.481256693563092,0.630334071846052,0.696619816993499
"BOD1L",11950.4848062696,-0.282223692702032,0.0899783672897072,-3.13657272523455,0.00170935037316587,0.00372913999819469
"S100A10",36965.4463309416,-0.0468676853856299,0.160162209982225,-0.292626365425598,0.769807758797336,0.81762079170283
"CCDC159",1063.83818008325,0.137201372301706,0.0927174735480168,1.47977902170352,0.138932228922984,0.192519151477381
"LOC643669",14.1945154569296,0.0120433800307361,0.200509877277534,0.0600637743848717,0.952104841701827,0.964107964424767
"C2orf50",156.373300738563,-0.678769045694897,0.28519867161392,-2.37998670138885,0.0173132628558802,0.0302780156787516
"MAL",1169.78377736906,-1.03491341530453,0.163894376415191,-6.31451449366881,2.71010924993613e-10,1.97392304166812e-09
"LOC100287718",301.905820644438,-1.83265208046145,0.322756600863097,-5.67812424458765,1.36179789964862e-08,7.49433150809889e-08
"MTR",10552.3573440777,-0.0507518678665,0.0729914907496117,-0.695312115772482,0.486859723054965,0.564470595392115
"LRPAP1",16180.57435608,0.110856022375646,0.0984720192925002,1.1257616444968,0.260266423176712,0.33180403549284
"ALG14",828.113477358828,0.334932359586781,0.0927401899708984,3.61151254587554,0.000304416354403646,0.00076963420303325
"LOC644554",226.509043083685,0.684687131233491,0.277202889769639,2.46998554669643,0.0135118511246407,0.0242480165452481
"NDUFB5",5367.82206386197,0.158013049247719,0.0816578754817366,1.93506196818774,0.052982691812794,0.082291487491004
"NSMCE1",3619.26135846707,0.259861653918927,0.0856338079353943,3.03456847457931,0.00240880067585081,0.0050867537276887
"RAC3",493.068424338872,2.08500029843165,0.251894053675299,8.27729066252315,1.26009384394049e-16,2.2690289293308e-15
"TNRC18",31387.599955988,0.616750528486405,0.101543436096481,6.0737606702653,1.24948908659422e-09,8.16099019094988e-09
"TTL",5000.05948269898,-0.708125649566796,0.0915411466860912,-7.73559951127845,1.02916962923736e-14,1.454708272723e-13
"LOC375295",55.1774621323047,0.506459353089891,0.267048851318529,1.89650451814076,0.0578933631191764,0.0890711130203139
"IGLL5",171247.600057212,2.26279394903481,0.372628274556117,6.07252348665786,1.25915675275777e-09,8.2161804747163e-09
"GSTT1",4711.21938986779,0.12472370747314,0.777047359386432,0.160509788710464,0.872479511323456,0.901933492783354
"CACNA1G",130.12335804009,1.61441340987244,0.333391223258776,4.84239925122246,1.28280682395399e-06,5.0039107580753e-06
"LOC100507421",477.21907695716,0.0399832477025365,0.325886979583715,0.122690534471831,0.902352159631552,0.925535120254497
"THSD7A",1779.51427379446,-0.652095466791483,0.184860558420198,-3.52749917215566,0.000419505073121863,0.00103261609936272
"H3F3C",869.920542660119,0.266235981569751,0.120033611929379,2.21801191591559,0.0265540199594209,0.0444418652223117
"LOC375196",20.6323683500787,0.586388538805919,0.313008045996376,1.87339765321147,0.0610134938475857,0.0934100392533835
"LOC100129636",1.2944255277139,1.76706231267411,1.06124636145736,1.66508209295294,0.0958963787895564,0.138933405130585
"PIKFYVE",7301.99592339926,-0.250217293082945,0.0934631154995677,-2.67717689214097,0.00742454249369599,0.0140976563385308
"RIMKLA",2484.50519844147,-0.486540727552669,0.185933285980165,-2.61674893221954,0.00887716092300226,0.0165713007693894
"CACNA1A",117.169239121014,-0.777873258246286,0.143364626200002,-5.42583815034753,5.76832112118303e-08,2.87861409797499e-07
"KRTAP5-10",11.1643422430031,0.779167704175933,0.27012708259332,2.88444867021713,0.0039209967363012,0.00791748752388992
"ISCA2",1608.51623008623,0.728326135937824,0.11396780988045,6.39063027272197,1.65203390305873e-10,1.25521089458753e-09
"PEX11G",475.438363908403,0.10624548185594,0.129860921015054,0.818148223695592,0.41327255559971,0.492612319527339
"FBLL1",10.6806794888764,-0.272359907379432,0.406956170807769,-0.669261033292168,0.503328979050497,0.580770828010553
"SAMD12",4207.03840242448,0.285605554270101,0.106876207705436,2.67230247406667,0.00753327106018252,0.0142852669598233
"H3F3A",51899.9164208904,0.576448526466628,0.106752438893462,5.39986282694599,6.66918718471144e-08,3.29166100477309e-07
"NINJ2",2225.28615270061,0.117233433033101,0.206348509721117,0.568133170389959,0.56994454587807,0.642244096246887
"NUPR1",10483.4326413746,-0.236836661346054,0.170875250700782,-1.38602085658839,0.165740534976606,0.224774148640635
"CMTM2",118.725256166116,-1.32401723840897,0.266490182260049,-4.96835278200588,6.75240350893291e-07,2.77063449066108e-06
"SBK2",2.53677941864106,0.492540493467495,0.564876425326844,0.871943794047531,0.383239040768773,0.461817075918362
"HRASLS",54.8433380403681,2.37984590407408,0.325281758025092,7.31625996650725,2.54977479845457e-13,2.99883740241249e-12
"RNASE6",2079.65187816952,0.0570455394833635,0.161812483386971,0.352541029525766,0.724432553848927,0.77896511487761
"HCG4B",30.6283652610618,0.696618765533489,0.273296020892729,2.54895319462744,0.0108046800298324,0.0197880499894895
"HS3ST6",84.490977508418,-0.22887355126572,0.348322973959886,-0.657072798454225,0.511134108424125,0.588134016747923
"KRTCAP3",2168.18495748463,1.4295055763009,0.179363967492382,7.96985925482281,1.58855181329109e-15,2.50810274983033e-14
"FREM1",1351.16054688703,-0.440550441519439,0.287231791365304,-1.53378022476329,0.125083729545435,0.17552827022526
"SYNPO",34628.268590566,-0.858242219393574,0.142545011863878,-6.0208505942891,1.7350285619184e-09,1.10784583980411e-08
"GREB1",804.111717180847,1.47528596415504,0.230426866696281,6.40240430860679,1.52948990214399e-10,1.17045009865015e-09
"NTHL1",1737.02778049754,0.674707018082847,0.151876075375365,4.44248388967976,8.89262935866714e-06,2.98006143789374e-05
"PHF5A",2348.84641616769,0.207523237707969,0.0886154783333637,2.3418396155047,0.0191889589473398,0.0332054131874075
"GADD45G",1235.10240946601,0.7047380237018,0.184645676454326,3.81670471377716,0.000135245867779222,0.000364564071077273
"LOC100132741",771.46486066711,-0.759107756378356,0.208597170101271,-3.63910860348594,0.000273583410455538,0.000698574720705254
"NBPF10",4355.72933976456,-0.0848144421016505,0.106943060258498,-0.793080372832426,0.427730997254637,0.507039713934472
"SUMO2",20885.0412255524,0.269566791040391,0.0650520125550413,4.14386550780896,3.41500072268298e-05,0.000103061746385673
"CEP170P1",51.7582629583586,-0.273419201129004,0.136556251503251,-2.00224594713992,0.0452582862622197,0.0716073612314225
"GNMT",101.476492199345,0.161244641857147,0.25417483574321,0.634384758765225,0.525829753763649,0.601861572377857
"LOC642236",595.720168509586,0.726204260905315,0.163138894976864,4.45144771274996,8.52933025844972e-06,2.86781019537011e-05
"NRXN1",140.660564907034,-1.70689797598614,0.244161253881559,-6.99086341035153,2.73199646349046e-12,2.7470611235723e-11
"RLIM",10152.3161016351,0.145026125858334,0.0787806235573141,1.84088573191891,0.0656383057279368,0.0996463621269908
"LAMA3",18863.4974395765,-1.33608657569257,0.238223022740536,-5.60855353240896,2.04024593693011e-08,1.09250312194186e-07
"ATXN1",9081.08356807553,-0.123414111482539,0.0709274667280062,-1.74000450285091,0.0818582272954793,0.120884828706217
"RAB41",68.0952774032126,0.185149357224667,0.133692647140028,1.38488810854903,0.16608668368908,0.225153075115577
"FPGT",2356.61511010209,-0.043144083292671,0.0792008345767595,-0.544742786149013,0.585930433439677,0.656762537559669
"TEP1",8583.42796821838,0.221103427200715,0.099578230373776,2.22039924158908,0.026391678493316,0.0442250156787158
"RAN",15566.5630384472,0.337495264952527,0.0855221703056039,3.94628976026363,7.93715518442098e-05,0.000223599106594106
"FATE1",21.5445242706917,-0.355143263559849,0.239324243668493,-1.48394186111703,0.137824345111305,0.191171893570126
"SHANK2",5575.2993297724,-0.0701568973967829,0.135003197058374,-0.519668414715005,0.603294704993659,0.67253886235483
"S100A16",10154.454820734,0.979574703199281,0.155758813892958,6.28904829663426,3.19418093278777e-10,2.29919687982067e-09
"EMG1",2587.37064219873,0.281645281087628,0.0981929423088578,2.86828436408124,0.00412704417461245,0.00829301113256533
"C15orf48",1377.1675158807,2.25049835350728,0.306290266138188,7.34759998050977,2.01797345030625e-13,2.40836088488496e-12
"FAM153C",57.988592466738,-0.00957997298109232,0.16663553469941,-0.0574905766550539,0.954154412434549,0.965700258117291
"FAM66D",50.631129989482,-0.429742057769903,0.217322760159105,-1.97743695807693,0.0479922598736194,0.0754318474997616
"FRY",10129.7445580339,-0.975809869498504,0.131326331977054,-7.43042050141936,1.08252982303618e-13,1.33851473109807e-12
"FBN2",701.577244234673,1.734407787102,0.447877274253535,3.87250679327877,0.000107721672522266,0.000295326340718297
"CD48",3278.95732798319,-0.152965753634196,0.161084727070219,-0.949598117812345,0.342316495216495,0.41901476655038
"OR52K2",19.9575793409464,-0.409256318399244,0.287342447685172,-1.42428075523198,0.154365216125461,0.211172366828565
"C16orf91",762.532547000766,0.696387660415129,0.0958352353729338,7.26650962670673,3.68894938195462e-13,4.21377113093360e-12
"WDR52",2138.09312569243,-0.500442473491056,0.159553543965491,-3.13651744143831,0.00170967267428061,0.0037294411682416
"REV3L",8388.81482463126,-0.501577778895279,0.113144394368538,-4.43307670428214,9.28977972009632e-06,3.09470755948765e-05
"DOC2B",235.900263168513,-0.629517145690642,0.21906359726305,-2.87367300435007,0.00405728796313085,0.00816418785781206
"GYPC",5249.61562870668,-0.976740796627196,0.114323486799218,-8.54365821034315,1.30038277888823e-17,2.62161830950962e-16
"DPH3P1",130.163830805068,-0.07295328199701,0.105351725342086,-0.692473538142107,0.488639998217342,0.566244547475648
"C22orf31",18.3166579635182,-0.555044976036777,0.212006252666111,-2.61805946313724,0.00884313936733934,0.016516931247976
"SDK2",1385.03222703656,0.961149261180519,0.271422738729007,3.5411523208457,0.000398383517649979,0.000985177859591108
"PYY2",14.9389681296447,0.800635891384039,0.233434115281113,3.4298152625201,0.000603992320465114,0.00144201563559028
"USP31",3094.98071477039,-0.531844074693716,0.106327106604573,-5.00196132178813,5.67499778907712e-07,2.36013211934888e-06
"DMXL2",7619.76609241388,-0.12038666626491,0.139119620385701,-0.86534642583947,0.386848676464157,0.465529373383532
"IFI6",16808.8574668053,0.800771885407515,0.251845856919069,3.17961111293899,0.00147472818638787,0.00326193565956474
"PDCL3",1941.68797759693,0.190167388615137,0.0729485475463209,2.60687011615117,0.00913740131184876,0.0170100377037736
"LOC729080",154.032907948952,0.616403288609238,0.116612355976992,5.28591746084658,1.25076284374146e-07,5.86170194956492e-07
"LOC728989",90.7807408548337,-0.529152360282704,0.15323054699744,-3.45330856445709,0.000553755187596764,0.00133070862544771
"NCRNA00258",20.9636141055195,0.0652514904864283,0.239640551314505,0.272289018400697,0.785399799389127,0.830839204527821
"NAT8",20.3160352469651,-1.23852621804366,0.234872065912519,-5.27319506145516,1.34068933246684e-07,6.24554494325924e-07
"NCRNA00318",25.0671489057838,-0.811823405307649,0.476560038270507,-1.70350709273453,0.0884732118072494,0.129345343459049
"C10orf35",788.411136403308,1.24402371157815,0.162193098154612,7.6700163307336,1.71974452777147e-14,2.35357329186088e-13
"TIMM9",1708.67926981443,0.484356416507084,0.0825674196246429,5.86619296944244,4.45914807760601e-09,2.64220188052762e-08
"SDF2",4141.80743507877,0.510187930465377,0.0735737903378276,6.93437062468517,4.08033625859934e-12,3.98024511856912e-11
"TMEM111",5155.3956937783,0.11050882635175,0.101650427863359,1.08714570784,0.276972420329508,0.35003738510799
"DCHS1",7914.88352829032,-1.17913709019918,0.179544378415928,-6.56738518132617,5.12064677535887e-11,4.23394654330224e-10
"BLVRA",6462.3615555598,0.637485016612681,0.140593167207534,4.53425318793528,5.78076535644412e-06,2.00872912583323e-05
"USP24",12042.5910362499,0.0459048670178688,0.0741476878960312,0.619100451011175,0.535850186237405,0.611222520125743
"PAG1",10224.3859419448,-0.358947660220774,0.131849402833916,-2.72240641599964,0.00648083861520534,0.0124658989271473
"PVRL3",3491.30531672418,-0.136763057775494,0.186840748261927,-0.731976611353373,0.464182843432755,0.542466797570577
"ZNF511",1794.51381765947,0.247150066930064,0.111045710191173,2.22566064465325,0.026036920750328,0.043721031434162
