"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SPOCK2",45099.8314587001,-2.26123484570178,0.162910380569356,6.7436986400755e-45,2.78569804436262e-42
"SYT12",819.919456825053,5.61906501781723,0.406427089520575,1.02487613405045e-44,4.14890356586301e-42
"ITLN2",1888.1012046699,-3.66333232414372,0.264611563777146,1.06174047990994e-44,4.21386059879551e-42
"ABCA4",2576.20871503582,5.10850080868903,0.369636317537675,1.12926788879532e-44,4.39567525713579e-42
"C20orf160",1682.4962923312,-2.21050954223571,0.15992633347906,1.59526784408819e-44,5.97959563559057e-42
"ECSCR",2386.27430399269,-1.91951956461108,0.138793208719724,1.58314756507923e-44,5.97959563559057e-42
"PTRF",59809.7089500814,-1.65041751281588,0.120633025337279,1.65278643223467e-44,6.08255457724763e-42
"FAM83A",2033.60459476368,5.46345186949099,0.396447599774162,1.86346888455374e-44,6.73544173075933e-42
"LOC158376",459.759993516862,-2.3640295085152,0.171223751060706,1.99723285380905e-44,7.09227898139454e-42
"PLEKHN1",331.158578743239,2.79735237526427,0.202954867138561,2.85506488906077e-44,9.96368421025503e-42
"RHBDL2",699.326134810553,2.47140629044771,0.179447710283099,3.58592236744242e-44,1.23021448541359e-41
"EPAS1",207767.723267205,-2.32677395681602,0.170525952402407,3.76019887063847e-44,1.26850308900989e-41
"SPP1",22781.5551524428,5.25514678391401,0.383047321020784,4.73516134938517e-44,1.57121968644107e-41
"EXOC3L1",1150.88885392072,-1.49826752730706,0.108778995855873,5.58755097514741e-44,1.82415514980579e-41
"TOX3",2155.83193932667,3.41059344545068,0.248726722727782,6.07896083370882e-44,1.95308327357302e-41
"GLB1L3",676.582012532597,5.21133155104324,0.381465686376768,1.01409575760232e-43,3.20723628587945e-41
"AGER",106394.702862571,-3.30036733908715,0.241636706443056,1.16918430028394e-43,3.6408399110842e-41
"SEMA5A",12911.9653785255,-2.27121021160864,0.166286663721222,1.47719255075159e-43,4.53028097269135e-41
"ST6GALNAC5",1929.02289463357,-2.01592181258305,0.14785136393873,3.33204780435989e-43,1.00662656131416e-40
"BCL2L15",1163.76102793455,2.88727361208729,0.21254802440222,3.47313439752799e-43,1.03381931382888e-40
"SH2D3C",6945.98465185459,-1.91644260022601,0.140954539077813,4.09496502150231e-43,1.20124908695983e-40
"PECAM1",31482.2632487684,-1.67697470696126,0.124133428174139,4.63361488260079e-43,1.33984284055318e-40
"MMP11",4380.8156710616,5.16528228943053,0.381292584144717,5.06376188253574e-43,1.44360006006206e-40
"PRX",10107.8800606985,-2.42578782508242,0.179212840526104,7.5612317632299e-43,2.12565127943801e-40
"FUT2",1392.82614037397,2.93743596593357,0.216952781274982,8.12900267601276e-43,2.25396086527636e-40
"OCIAD2",4767.93755394651,2.03968973691989,0.151397786747812,1.58154344151296e-42,4.32594875671133e-40
"EPCAM",28187.5068791091,1.6704486662381,0.123475496306185,6.50356090501545e-42,1.75518101704557e-39
